,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
5485,5485,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/18,16,FALSE,2020
5486,5486,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/18,16,FALSE,2020
5487,5487,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/18,16,FALSE,2020
5488,5488,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/18,16,FALSE,2020
5489,5489,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/18,16,FALSE,2020
5490,5490,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/18,16,FALSE,2020
5491,5491,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/18,16,FALSE,2020
5492,5492,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/19,16,FALSE,2020
5493,5493,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/19,16,FALSE,2020
5494,5494,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/19,16,FALSE,2020
5495,5495,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/19,16,FALSE,2020
5496,5496,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/19,16,FALSE,2020
5497,5497,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/19,16,FALSE,2020
5498,5498,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/19,16,FALSE,2020
5499,5499,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/19,16,FALSE,2020
5500,5500,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/19,16,FALSE,2020
5501,5501,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5502,5502,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5503,5503,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5504,5504,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/20,17,TRUE,2020
5505,5505,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/20,17,TRUE,2020
5506,5506,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5507,5507,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/20,17,TRUE,2020
5508,5508,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/20,17,TRUE,2020
5509,5509,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/20,17,TRUE,2020
5510,5510,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5511,5511,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5512,5512,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5513,5513,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/20,17,TRUE,2020
5514,5514,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5515,5515,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5516,5516,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5517,5517,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5518,5518,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/21,17,TRUE,2020
5519,5519,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5520,5520,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/21,17,TRUE,2020
5521,5521,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5522,5522,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/21,17,TRUE,2020
5523,5523,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/21,17,TRUE,2020
5524,5524,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/21,17,TRUE,2020
5525,5525,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/22,17,TRUE,2020
5526,5526,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/22,17,TRUE,2020
5527,5527,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/22,17,TRUE,2020
5528,5528,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/22,17,TRUE,2020
5529,5529,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/22,17,TRUE,2020
5530,5530,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/23,17,TRUE,2020
5531,5531,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/23,17,TRUE,2020
5532,5532,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/23,17,TRUE,2020
5533,5533,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/23,17,TRUE,2020
5534,5534,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/23,17,TRUE,2020
5535,5535,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/23,17,TRUE,2020
5536,5536,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/23,17,TRUE,2020
5537,5537,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/23,17,TRUE,2020
5538,5538,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/23,17,TRUE,2020
5539,5539,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/24,17,TRUE,2020
5540,5540,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/24,17,TRUE,2020
5541,5541,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/24,17,TRUE,2020
5542,5542,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/24,17,TRUE,2020
5543,5543,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/24,17,TRUE,2020
5544,5544,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/24,17,TRUE,2020
5545,5545,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/24,17,TRUE,2020
5546,5546,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/24,17,TRUE,2020
5547,5547,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/24,17,TRUE,2020
5548,5548,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/24,17,TRUE,2020
5549,5549,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/25,17,FALSE,2020
5550,5550,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/25,17,FALSE,2020
5551,5551,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/25,17,FALSE,2020
5552,5552,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/25,17,FALSE,2020
5553,5553,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/25,17,FALSE,2020
5554,5554,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/25,17,FALSE,2020
5555,5555,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/25,17,FALSE,2020
5556,5556,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/26,17,TRUE,2020
5557,5557,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/26,17,TRUE,2020
5558,5558,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/26,17,TRUE,2020
5559,5559,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/26,17,TRUE,2020
5560,5560,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/26,17,TRUE,2020
5561,5561,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/27,18,TRUE,2020
5562,5562,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/27,18,TRUE,2020
5563,5563,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/27,18,TRUE,2020
5564,5564,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/28,18,TRUE,2020
5565,5565,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/28,18,TRUE,2020
5566,5566,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5567,5567,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5568,5568,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5569,5569,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5570,5570,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5571,5571,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/28,18,TRUE,2020
5572,5572,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/28,18,TRUE,2020
5573,5573,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/29,18,TRUE,2020
5574,5574,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5575,5575,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/29,18,TRUE,2020
5576,5576,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/29,18,TRUE,2020
5577,5577,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5578,5578,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5579,5579,DLN5,A00120067,5cc 塑膠注射空針,3,2020/4/29,18,TRUE,2020
5580,5580,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5581,5581,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5582,5582,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5583,5583,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5584,5584,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/29,18,TRUE,2020
5585,5585,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5586,5586,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/29,18,TRUE,2020
5587,5587,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5588,5588,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5589,5589,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5590,5590,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5591,5591,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/30,18,TRUE,2020
5592,5592,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/30,18,TRUE,2020
5593,5593,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5594,5594,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5595,5595,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/30,18,TRUE,2020
5596,5596,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/30,18,TRUE,2020
5597,5597,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5598,5598,DLN5,A00120067,5cc 塑膠注射空針,5,2020/4/30,18,TRUE,2020
5599,5599,DLN5,A00120067,5cc 塑膠注射空針,2,2020/4/30,18,TRUE,2020
5600,5600,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5601,5601,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5602,5602,DLN5,A00120067,5cc 塑膠注射空針,1,2020/4/30,18,TRUE,2020
5603,5603,DLN5,A00120067,5cc 塑膠注射空針,7,2020/5/1,18,FALSE,2020
5604,5604,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5605,5605,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5606,5606,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5607,5607,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/1,18,FALSE,2020
5608,5608,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5609,5609,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5610,5610,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/1,18,FALSE,2020
5611,5611,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/1,18,FALSE,2020
5612,5612,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/1,18,FALSE,2020
5613,5613,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/2,18,FALSE,2020
5614,5614,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/2,18,FALSE,2020
5615,5615,DLN5,A00120067,5cc 塑膠注射空針,4,2020/5/2,18,FALSE,2020
5616,5616,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/2,18,FALSE,2020
5617,5617,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/2,18,FALSE,2020
5618,5618,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/2,18,FALSE,2020
5619,5619,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/2,18,FALSE,2020
5620,5620,DLN5,A00120067,5cc 塑膠注射空針,4,2020/5/3,18,FALSE,2020
5621,5621,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/3,18,FALSE,2020
5622,5622,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/3,18,FALSE,2020
5623,5623,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/3,18,FALSE,2020
5624,5624,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/3,18,FALSE,2020
5625,5625,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/3,18,FALSE,2020
5626,5626,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/3,18,FALSE,2020
5627,5627,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/4,19,FALSE,2020
5628,5628,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/4,19,FALSE,2020
5629,5629,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/4,19,FALSE,2020
5630,5630,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/4,19,FALSE,2020
5631,5631,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/4,19,FALSE,2020
5632,5632,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/4,19,FALSE,2020
5633,5633,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/4,19,FALSE,2020
5634,5634,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/4,19,FALSE,2020
5635,5635,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/5,19,FALSE,2020
5636,5636,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/5,19,FALSE,2020
5637,5637,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/5,19,FALSE,2020
5638,5638,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/5,19,FALSE,2020
5639,5639,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/5,19,FALSE,2020
5640,5640,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/5,19,FALSE,2020
5641,5641,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/5,19,FALSE,2020
5642,5642,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5643,5643,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5644,5644,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5645,5645,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5646,5646,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5647,5647,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5648,5648,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5649,5649,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/6,19,TRUE,2020
5650,5650,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/6,19,TRUE,2020
5651,5651,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5652,5652,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5653,5653,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5654,5654,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5655,5655,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5656,5656,DLN5,A00120067,5cc 塑膠注射空針,5,2020/5/7,19,TRUE,2020
5657,5657,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/7,19,TRUE,2020
5658,5658,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5659,5659,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/8,19,TRUE,2020
5660,5660,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/8,19,TRUE,2020
5661,5661,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/8,19,TRUE,2020
5662,5662,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/8,19,TRUE,2020
5663,5663,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5664,5664,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5665,5665,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5666,5666,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5667,5667,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/8,19,TRUE,2020
5668,5668,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/9,19,TRUE,2020
5669,5669,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/9,19,TRUE,2020
5670,5670,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/9,19,TRUE,2020
5671,5671,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/9,19,TRUE,2020
5672,5672,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/9,19,TRUE,2020
5673,5673,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/9,19,TRUE,2020
5674,5674,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/9,19,TRUE,2020
5675,5675,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/10,19,FALSE,2020
5676,5676,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/10,19,FALSE,2020
5677,5677,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5678,5678,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5679,5679,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5680,5680,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5681,5681,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/11,20,TRUE,2020
5682,5682,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5683,5683,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/11,20,TRUE,2020
5684,5684,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5685,5685,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5686,5686,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5687,5687,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/12,20,TRUE,2020
5688,5688,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5689,5689,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5690,5690,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5691,5691,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5692,5692,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5693,5693,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5694,5694,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5695,5695,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/12,20,TRUE,2020
5696,5696,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/13,20,TRUE,2020
5697,5697,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/13,20,TRUE,2020
5698,5698,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/13,20,TRUE,2020
5699,5699,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/13,20,TRUE,2020
5700,5700,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/13,20,TRUE,2020
5701,5701,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5702,5702,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5703,5703,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5704,5704,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/14,20,TRUE,2020
5705,5705,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/14,20,TRUE,2020
5706,5706,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/14,20,TRUE,2020
5707,5707,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/14,20,TRUE,2020
5708,5708,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5709,5709,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5710,5710,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5711,5711,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/14,20,TRUE,2020
5712,5712,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5713,5713,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/14,20,TRUE,2020
5714,5714,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5715,5715,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/15,20,TRUE,2020
5716,5716,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/15,20,TRUE,2020
5717,5717,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5718,5718,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5719,5719,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5720,5720,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/15,20,TRUE,2020
5721,5721,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5722,5722,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5723,5723,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5724,5724,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5725,5725,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5726,5726,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/15,20,TRUE,2020
5727,5727,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5728,5728,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/16,20,FALSE,2020
5729,5729,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5730,5730,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5731,5731,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5732,5732,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/16,20,FALSE,2020
5733,5733,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/16,20,FALSE,2020
5734,5734,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5735,5735,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/16,20,FALSE,2020
5736,5736,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5737,5737,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5738,5738,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5739,5739,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/17,20,FALSE,2020
5740,5740,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5741,5741,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5742,5742,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/17,20,FALSE,2020
5743,5743,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5744,5744,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/17,20,FALSE,2020
5745,5745,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/17,20,FALSE,2020
5746,5746,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5747,5747,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5748,5748,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5749,5749,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5750,5750,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5751,5751,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/18,21,TRUE,2020
5752,5752,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5753,5753,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5754,5754,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/18,21,TRUE,2020
5755,5755,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5756,5756,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/18,21,TRUE,2020
5757,5757,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/18,21,TRUE,2020
5758,5758,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/18,21,TRUE,2020
5759,5759,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/19,21,TRUE,2020
5760,5760,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/19,21,TRUE,2020
5761,5761,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/19,21,TRUE,2020
5762,5762,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/19,21,TRUE,2020
5763,5763,DLN5,A00120067,5cc 塑膠注射空針,2,2020/5/19,21,TRUE,2020
5764,5764,DLN5,A00120067,5cc 塑膠注射空針,3,2020/5/19,21,TRUE,2020
5765,5765,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5766,5766,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5767,5767,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5768,5768,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5769,5769,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5770,5770,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5771,5771,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5772,5772,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/20,21,TRUE,2020
5773,5773,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/21,21,TRUE,2020
5774,5774,DLN5,A00120067,5cc 塑膠注射空針,1,2020/5/21,21,TRUE,2020
