,庫房,料號,品名,數量,帳務日期,週,工作日,年
981,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/29,27,TRUE,2020
982,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/29,27,TRUE,2020
983,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/29,27,TRUE,2020
984,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/29,27,TRUE,2020
985,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/30,27,TRUE,2020
986,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/30,27,TRUE,2020
987,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/30,27,TRUE,2020
988,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/6/30,27,TRUE,2020
989,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/1,27,TRUE,2020
990,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/1,27,TRUE,2020
991,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/1,27,TRUE,2020
992,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/1,27,TRUE,2020
993,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/3,27,TRUE,2020
994,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/3,27,TRUE,2020
995,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/4,27,FALSE,2020
996,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/6,28,TRUE,2020
997,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/6,28,TRUE,2020
998,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/7,28,TRUE,2020
999,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/7,28,TRUE,2020
1000,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/7,28,TRUE,2020
1001,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/8,28,TRUE,2020
1002,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/9,28,TRUE,2020
1003,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/9,28,TRUE,2020
1004,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/10,28,TRUE,2020
1005,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/10,28,TRUE,2020
1006,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/10,28,TRUE,2020
1007,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/11,28,FALSE,2020
1008,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/12,28,FALSE,2020
1009,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/15,29,TRUE,2020
1010,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/15,29,TRUE,2020
1011,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/16,29,TRUE,2020
1012,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/17,29,TRUE,2020
1013,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/17,29,TRUE,2020
1014,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/18,29,FALSE,2020
1015,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/20,30,TRUE,2020
1016,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/21,30,TRUE,2020
1017,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/21,30,TRUE,2020
1018,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/21,30,TRUE,2020
1019,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/22,30,TRUE,2020
1020,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/22,30,TRUE,2020
1021,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/22,30,TRUE,2020
1022,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/22,30,TRUE,2020
1023,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/23,30,TRUE,2020
1024,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/23,30,TRUE,2020
1025,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/23,30,TRUE,2020
1026,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/24,30,TRUE,2020
1027,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/25,30,FALSE,2020
1028,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/25,30,FALSE,2020
1029,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/25,30,FALSE,2020
1030,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/26,30,FALSE,2020
1031,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/28,31,TRUE,2020
1032,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/28,31,TRUE,2020
1033,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/29,31,TRUE,2020
1034,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/29,31,TRUE,2020
1035,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/30,31,TRUE,2020
1036,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/30,31,TRUE,2020
1037,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/7/31,31,TRUE,2020
1038,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/7/31,31,TRUE,2020
1039,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/1,31,FALSE,2020
1040,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/2,31,FALSE,2020
1041,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/2,31,FALSE,2020
1042,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1043,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1044,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1045,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1046,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1047,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/3,32,TRUE,2020
1048,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/5,32,TRUE,2020
1049,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/5,32,TRUE,2020
1050,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/5,32,TRUE,2020
1051,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/5,32,TRUE,2020
1052,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/5,32,TRUE,2020
1053,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/5,32,TRUE,2020
1054,DLN5,A04800036,靜脈輸液套，附Y加葯管,4,2020/8/6,32,TRUE,2020
1055,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/8,32,FALSE,2020
1056,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/8,32,FALSE,2020
1057,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/9,32,FALSE,2020
1058,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/10,33,TRUE,2020
1059,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/10,33,TRUE,2020
1060,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/11,33,TRUE,2020
1061,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/12,33,TRUE,2020
1062,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/12,33,TRUE,2020
1063,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2020/8/12,33,TRUE,2020
1064,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/12,33,TRUE,2020
1065,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/13,33,TRUE,2020
1066,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/13,33,TRUE,2020
1067,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/13,33,TRUE,2020
1068,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/13,33,TRUE,2020
1069,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/13,33,TRUE,2020
1070,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/14,33,TRUE,2020
1071,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/14,33,TRUE,2020
1072,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/14,33,TRUE,2020
1073,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/14,33,TRUE,2020
1074,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/14,33,TRUE,2020
1075,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/15,33,FALSE,2020
1076,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/15,33,FALSE,2020
1077,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/15,33,FALSE,2020
1078,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2020/8/15,33,FALSE,2020
1079,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/15,33,FALSE,2020
1080,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/16,33,FALSE,2020
1081,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/16,33,FALSE,2020
1082,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/16,33,FALSE,2020
1083,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2020/8/16,33,FALSE,2020
1084,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/17,34,TRUE,2020
1085,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/17,34,TRUE,2020
1086,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/17,34,TRUE,2020
1087,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/17,34,TRUE,2020
1088,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/17,34,TRUE,2020
1089,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/17,34,TRUE,2020
1090,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/18,34,TRUE,2020
1091,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/18,34,TRUE,2020
1092,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/18,34,TRUE,2020
1093,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/18,34,TRUE,2020
1094,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/19,34,TRUE,2020
1095,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/20,34,TRUE,2020
1096,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/20,34,TRUE,2020
1097,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/21,34,TRUE,2020
1098,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/21,34,TRUE,2020
1099,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/22,34,FALSE,2020
1100,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/22,34,FALSE,2020
1101,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/23,34,FALSE,2020
1102,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/23,34,FALSE,2020
1103,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/23,34,FALSE,2020
1104,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/24,35,TRUE,2020
1105,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/24,35,TRUE,2020
1106,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/24,35,TRUE,2020
1107,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/24,35,TRUE,2020
1108,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/24,35,TRUE,2020
1109,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/25,35,TRUE,2020
1110,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/25,35,TRUE,2020
1111,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/25,35,TRUE,2020
1112,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/25,35,TRUE,2020
1113,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/26,35,TRUE,2020
1114,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/26,35,TRUE,2020
1115,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/26,35,TRUE,2020
1116,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/27,35,TRUE,2020
1117,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/27,35,TRUE,2020
1118,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/27,35,TRUE,2020
1119,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/27,35,TRUE,2020
1120,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/28,35,TRUE,2020
1121,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/28,35,TRUE,2020
1122,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/28,35,TRUE,2020
1123,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/28,35,TRUE,2020
1124,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/29,35,FALSE,2020
1125,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/29,35,FALSE,2020
1126,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/29,35,FALSE,2020
1127,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/29,35,FALSE,2020
1128,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/29,35,FALSE,2020
1129,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1130,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1131,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/8/30,35,FALSE,2020
1132,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1133,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1134,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1135,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1136,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/30,35,FALSE,2020
1137,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/31,36,TRUE,2020
1138,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/31,36,TRUE,2020
1139,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/31,36,TRUE,2020
1140,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/8/31,36,TRUE,2020
1141,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/1,36,TRUE,2020
1142,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/1,36,TRUE,2020
1143,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/1,36,TRUE,2020
1144,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/1,36,TRUE,2020
1145,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/1,36,TRUE,2020
1146,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/1,36,TRUE,2020
1147,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1148,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1149,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1150,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1151,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1152,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/2,36,TRUE,2020
1153,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1154,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/3,36,TRUE,2020
1155,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1156,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1157,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1158,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1159,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/3,36,TRUE,2020
1160,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/4,36,TRUE,2020
1161,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/4,36,TRUE,2020
1162,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/4,36,TRUE,2020
1163,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/5,36,FALSE,2020
1164,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/5,36,FALSE,2020
1165,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/6,36,FALSE,2020
1166,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/7,37,TRUE,2020
1167,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/7,37,TRUE,2020
1168,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/7,37,TRUE,2020
1169,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/8,37,TRUE,2020
1170,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/8,37,TRUE,2020
1171,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/8,37,TRUE,2020
1172,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/9,37,TRUE,2020
1173,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/9,37,TRUE,2020
1174,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/9,37,TRUE,2020
1175,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/9,37,TRUE,2020
1176,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/10,37,TRUE,2020
1177,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/10,37,TRUE,2020
1178,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/10,37,TRUE,2020
1179,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/11,37,TRUE,2020
1180,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/11,37,TRUE,2020
1181,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/11,37,TRUE,2020
1182,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/11,37,TRUE,2020
1183,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/11,37,TRUE,2020
1184,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/12,37,FALSE,2020
1185,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/12,37,FALSE,2020
1186,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/12,37,FALSE,2020
1187,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/12,37,FALSE,2020
1188,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/14,38,TRUE,2020
1189,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/14,38,TRUE,2020
1190,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/14,38,TRUE,2020
1191,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/16,38,TRUE,2020
1192,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/16,38,TRUE,2020
1193,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/16,38,TRUE,2020
1194,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/17,38,TRUE,2020
1195,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/17,38,TRUE,2020
1196,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/19,38,FALSE,2020
1197,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/20,38,FALSE,2020
1198,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/20,38,FALSE,2020
1199,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/20,38,FALSE,2020
1200,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/22,39,TRUE,2020
1201,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/22,39,TRUE,2020
1202,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/22,39,TRUE,2020
1203,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/23,39,TRUE,2020
1204,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/23,39,TRUE,2020
1205,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/25,39,TRUE,2020
1206,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/25,39,TRUE,2020
1207,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/25,39,TRUE,2020
1208,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/26,39,FALSE,2020
1209,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/27,39,TRUE,2020
1210,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/28,40,TRUE,2020
1211,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/29,40,TRUE,2020
1212,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/30,40,TRUE,2020
1213,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/9/30,40,TRUE,2020
1214,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/30,40,TRUE,2020
1215,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/30,40,TRUE,2020
1216,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/9/30,40,TRUE,2020
1217,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/1,40,FALSE,2020
1218,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/1,40,FALSE,2020
1219,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/2,40,FALSE,2020
1220,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/2,40,FALSE,2020
1221,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/3,40,FALSE,2020
1222,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/3,40,FALSE,2020
1223,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/4,40,FALSE,2020
1224,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/10/4,40,FALSE,2020
1225,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/5,41,FALSE,2020
1226,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/5,41,FALSE,2020
1227,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/6,41,FALSE,2020
1228,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/6,41,FALSE,2020
1229,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/10/6,41,FALSE,2020
1230,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/7,41,FALSE,2020
1231,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/7,41,FALSE,2020
1232,DLN5,A04800036,靜脈輸液套，附Y加葯管,3,2020/10/7,41,FALSE,2020
1233,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/7,41,FALSE,2020
1234,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/8,41,FALSE,2020
1235,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/10/8,41,FALSE,2020
1236,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/9,41,TRUE,2020
1237,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/10,41,TRUE,2020
1238,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/10,41,TRUE,2020
1239,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/12,42,TRUE,2020
1240,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/10/12,42,TRUE,2020
1241,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/12,42,TRUE,2020
1242,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/12,42,TRUE,2020
1243,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/12,42,TRUE,2020
1244,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/12,42,TRUE,2020
1245,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/13,42,TRUE,2020
1246,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/14,42,TRUE,2020
1247,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/14,42,TRUE,2020
1248,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/14,42,TRUE,2020
1249,DLN5,A04800036,靜脈輸液套，附Y加葯管,2,2020/10/14,42,TRUE,2020
1250,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/14,42,TRUE,2020
1251,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/14,42,TRUE,2020
1252,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/15,42,TRUE,2020
1253,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/15,42,TRUE,2020
1254,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/15,42,TRUE,2020
1255,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1256,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1257,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1258,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1259,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1260,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1261,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/16,42,TRUE,2020
1262,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/17,42,FALSE,2020
1263,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/17,42,FALSE,2020
1264,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/18,42,FALSE,2020
1265,DLN5,A04800036,靜脈輸液套，附Y加葯管,1,2020/10/19,43,TRUE,2020
