,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
6166,6166,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/10,15,TRUE,2020
6167,6167,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/10,15,TRUE,2020
6168,6168,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6169,6169,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6170,6170,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/11,15,FALSE,2020
6171,6171,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/11,15,FALSE,2020
6172,6172,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6173,6173,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/11,15,FALSE,2020
6174,6174,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/11,15,FALSE,2020
6175,6175,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/11,15,FALSE,2020
6176,6176,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6177,6177,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6178,6178,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6179,6179,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6180,6180,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/11,15,FALSE,2020
6181,6181,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6182,6182,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/12,15,FALSE,2020
6183,6183,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/12,15,FALSE,2020
6184,6184,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6185,6185,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/12,15,FALSE,2020
6186,6186,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6187,6187,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6188,6188,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6189,6189,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/12,15,FALSE,2020
6190,6190,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6191,6191,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/12,15,FALSE,2020
6192,6192,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6193,6193,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/12,15,FALSE,2020
6194,6194,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6195,6195,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/12,15,FALSE,2020
6196,6196,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/13,16,TRUE,2020
6197,6197,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/13,16,TRUE,2020
6198,6198,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6199,6199,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6200,6200,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6201,6201,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/13,16,TRUE,2020
6202,6202,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/13,16,TRUE,2020
6203,6203,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6204,6204,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/13,16,TRUE,2020
6205,6205,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/13,16,TRUE,2020
6206,6206,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6207,6207,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/13,16,TRUE,2020
6208,6208,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6209,6209,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/13,16,TRUE,2020
6210,6210,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/13,16,TRUE,2020
6211,6211,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6212,6212,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6213,6213,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6214,6214,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6215,6215,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/13,16,TRUE,2020
6216,6216,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2020/4/14,16,TRUE,2020
6217,6217,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6218,6218,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/14,16,TRUE,2020
6219,6219,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/14,16,TRUE,2020
6220,6220,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6221,6221,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/14,16,TRUE,2020
6222,6222,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6223,6223,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6224,6224,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6225,6225,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6226,6226,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/14,16,TRUE,2020
6227,6227,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/14,16,TRUE,2020
6228,6228,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/14,16,TRUE,2020
6229,6229,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/14,16,TRUE,2020
6230,6230,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/14,16,TRUE,2020
6231,6231,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2020/4/14,16,TRUE,2020
6232,6232,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6233,6233,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6234,6234,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/15,16,TRUE,2020
6235,6235,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6236,6236,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/15,16,TRUE,2020
6237,6237,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6238,6238,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6239,6239,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6240,6240,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6241,6241,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6242,6242,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6243,6243,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6244,6244,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6245,6245,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6246,6246,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6247,6247,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6248,6248,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/15,16,TRUE,2020
6249,6249,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2020/4/15,16,TRUE,2020
6250,6250,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6251,6251,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6252,6252,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6253,6253,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/15,16,TRUE,2020
6254,6254,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/15,16,TRUE,2020
6255,6255,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6256,6256,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6257,6257,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/16,16,TRUE,2020
6258,6258,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6259,6259,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6260,6260,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6261,6261,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6262,6262,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6263,6263,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6264,6264,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6265,6265,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6266,6266,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/16,16,TRUE,2020
6267,6267,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6268,6268,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/16,16,TRUE,2020
6269,6269,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6270,6270,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6271,6271,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6272,6272,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6273,6273,DLN5,A00120033,2.5-3cc PVC 注射空針,5,2020/4/16,16,TRUE,2020
6274,6274,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6275,6275,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6276,6276,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6277,6277,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6278,6278,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/16,16,TRUE,2020
6279,6279,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/16,16,TRUE,2020
6280,6280,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2020/4/17,16,TRUE,2020
6281,6281,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/17,16,TRUE,2020
6282,6282,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6283,6283,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6284,6284,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6285,6285,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/17,16,TRUE,2020
6286,6286,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/17,16,TRUE,2020
6287,6287,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6288,6288,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6289,6289,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6290,6290,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6291,6291,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6292,6292,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6293,6293,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6294,6294,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6295,6295,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6296,6296,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6297,6297,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/17,16,TRUE,2020
6298,6298,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6299,6299,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6300,6300,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/17,16,TRUE,2020
6301,6301,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/17,16,TRUE,2020
6302,6302,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6303,6303,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/18,16,FALSE,2020
6304,6304,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6305,6305,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/18,16,FALSE,2020
6306,6306,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/18,16,FALSE,2020
6307,6307,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6308,6308,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6309,6309,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6310,6310,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6311,6311,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6312,6312,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/18,16,FALSE,2020
6313,6313,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6314,6314,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/18,16,FALSE,2020
6315,6315,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6316,6316,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/18,16,FALSE,2020
6317,6317,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/18,16,FALSE,2020
6318,6318,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/18,16,FALSE,2020
6319,6319,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/18,16,FALSE,2020
6320,6320,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6321,6321,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6322,6322,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6323,6323,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/19,16,FALSE,2020
6324,6324,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6325,6325,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/19,16,FALSE,2020
6326,6326,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/19,16,FALSE,2020
6327,6327,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/19,16,FALSE,2020
6328,6328,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6329,6329,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/19,16,FALSE,2020
6330,6330,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/19,16,FALSE,2020
6331,6331,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6332,6332,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/19,16,FALSE,2020
6333,6333,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6334,6334,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/19,16,FALSE,2020
6335,6335,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6336,6336,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6337,6337,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6338,6338,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6339,6339,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6340,6340,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6341,6341,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6342,6342,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6343,6343,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6344,6344,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6345,6345,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6346,6346,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/20,17,TRUE,2020
6347,6347,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6348,6348,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6349,6349,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6350,6350,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/20,17,TRUE,2020
6351,6351,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/20,17,TRUE,2020
6352,6352,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6353,6353,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/20,17,TRUE,2020
6354,6354,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/21,17,TRUE,2020
6355,6355,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6356,6356,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6357,6357,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/21,17,TRUE,2020
6358,6358,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/21,17,TRUE,2020
6359,6359,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/21,17,TRUE,2020
6360,6360,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/21,17,TRUE,2020
6361,6361,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/21,17,TRUE,2020
6362,6362,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6363,6363,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/21,17,TRUE,2020
6364,6364,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6365,6365,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/21,17,TRUE,2020
6366,6366,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6367,6367,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6368,6368,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/21,17,TRUE,2020
6369,6369,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/21,17,TRUE,2020
6370,6370,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/21,17,TRUE,2020
6371,6371,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6372,6372,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6373,6373,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6374,6374,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6375,6375,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6376,6376,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6377,6377,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/22,17,TRUE,2020
6378,6378,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6379,6379,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6380,6380,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6381,6381,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6382,6382,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6383,6383,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6384,6384,DLN5,A00120033,2.5-3cc PVC 注射空針,6,2020/4/22,17,TRUE,2020
6385,6385,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6386,6386,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6387,6387,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6388,6388,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6389,6389,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6390,6390,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/22,17,TRUE,2020
6391,6391,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6392,6392,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/22,17,TRUE,2020
6393,6393,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6394,6394,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/23,17,TRUE,2020
6395,6395,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6396,6396,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6397,6397,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6398,6398,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6399,6399,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6400,6400,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/23,17,TRUE,2020
6401,6401,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/23,17,TRUE,2020
6402,6402,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6403,6403,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6404,6404,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6405,6405,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6406,6406,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/23,17,TRUE,2020
6407,6407,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6408,6408,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/23,17,TRUE,2020
6409,6409,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/23,17,TRUE,2020
6410,6410,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/23,17,TRUE,2020
6411,6411,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/23,17,TRUE,2020
6412,6412,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/23,17,TRUE,2020
6413,6413,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6414,6414,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6415,6415,DLN5,A00120033,2.5-3cc PVC 注射空針,4,2020/4/24,17,TRUE,2020
6416,6416,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6417,6417,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6418,6418,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6419,6419,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6420,6420,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6421,6421,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6422,6422,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6423,6423,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6424,6424,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6425,6425,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/24,17,TRUE,2020
6426,6426,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6427,6427,DLN5,A00120033,2.5-3cc PVC 注射空針,2,2020/4/24,17,TRUE,2020
6428,6428,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6429,6429,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/24,17,TRUE,2020
6430,6430,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6431,6431,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6432,6432,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6433,6433,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6434,6434,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6435,6435,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/25,17,FALSE,2020
6436,6436,DLN5,A00120033,2.5-3cc PVC 注射空針,3,2020/4/25,17,FALSE,2020
6437,6437,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
6438,6438,DLN5,A00120033,2.5-3cc PVC 注射空針,1,2020/4/25,17,FALSE,2020
