,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
3105,3105,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3106,3106,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3107,3107,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3108,3108,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3109,3109,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3110,3110,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3111,3111,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3112,3112,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3113,3113,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/26,17,TRUE,2020
3114,3114,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3115,3115,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3116,3116,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3117,3117,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3118,3118,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3119,3119,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3120,3120,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3121,3121,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3122,3122,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3123,3123,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3124,3124,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3125,3125,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3126,3126,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/27,18,TRUE,2020
3127,3127,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3128,3128,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3129,3129,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3130,3130,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3131,3131,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3132,3132,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3133,3133,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/28,18,TRUE,2020
3134,3134,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3135,3135,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3136,3136,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3137,3137,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3138,3138,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3139,3139,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3140,3140,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3141,3141,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3142,3142,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3143,3143,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/4/29,18,TRUE,2020
3144,3144,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/29,18,TRUE,2020
3145,3145,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3146,3146,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3147,3147,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3148,3148,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3149,3149,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3150,3150,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3151,3151,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3152,3152,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3153,3153,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3154,3154,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/4/30,18,TRUE,2020
3155,3155,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3156,3156,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3157,3157,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3158,3158,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3159,3159,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3160,3160,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3161,3161,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3162,3162,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/1,18,FALSE,2020
3163,3163,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3164,3164,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3165,3165,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3166,3166,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3167,3167,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3168,3168,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3169,3169,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/2,18,FALSE,2020
3170,3170,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/3,18,FALSE,2020
3171,3171,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/3,18,FALSE,2020
3172,3172,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/3,18,FALSE,2020
3173,3173,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/3,18,FALSE,2020
3174,3174,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/3,18,FALSE,2020
3175,3175,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3176,3176,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3177,3177,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3178,3178,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3179,3179,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3180,3180,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3181,3181,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3182,3182,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3183,3183,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/5/4,19,FALSE,2020
3184,3184,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3185,3185,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3186,3186,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3187,3187,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/4,19,FALSE,2020
3188,3188,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3189,3189,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3190,3190,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3191,3191,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3192,3192,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3193,3193,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/5/5,19,FALSE,2020
3194,3194,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/5,19,FALSE,2020
3195,3195,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3196,3196,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3197,3197,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3198,3198,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3199,3199,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3200,3200,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3201,3201,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/6,19,TRUE,2020
3202,3202,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/7,19,TRUE,2020
3203,3203,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/7,19,TRUE,2020
3204,3204,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/7,19,TRUE,2020
3205,3205,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3206,3206,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3207,3207,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3208,3208,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3209,3209,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3210,3210,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3211,3211,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3212,3212,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3213,3213,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3214,3214,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3215,3215,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3216,3216,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3217,3217,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/8,19,TRUE,2020
3218,3218,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/9,19,TRUE,2020
3219,3219,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/9,19,TRUE,2020
3220,3220,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/9,19,TRUE,2020
3221,3221,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/9,19,TRUE,2020
3222,3222,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/10,19,FALSE,2020
3223,3223,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/10,19,FALSE,2020
3224,3224,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/10,19,FALSE,2020
3225,3225,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/10,19,FALSE,2020
3226,3226,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3227,3227,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3228,3228,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3229,3229,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3230,3230,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3231,3231,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3232,3232,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3233,3233,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3234,3234,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/11,20,TRUE,2020
3235,3235,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3236,3236,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3237,3237,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3238,3238,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3239,3239,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3240,3240,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3241,3241,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3242,3242,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3243,3243,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3244,3244,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3245,3245,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3246,3246,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3247,3247,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3248,3248,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3249,3249,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/12,20,TRUE,2020
3250,3250,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/5/13,20,TRUE,2020
3251,3251,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3252,3252,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3253,3253,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3254,3254,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3255,3255,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3256,3256,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3257,3257,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3258,3258,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3259,3259,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/13,20,TRUE,2020
3260,3260,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3261,3261,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3262,3262,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3263,3263,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3264,3264,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3265,3265,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3266,3266,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3267,3267,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/14,20,TRUE,2020
3268,3268,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3269,3269,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3270,3270,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3271,3271,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3272,3272,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3273,3273,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3274,3274,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3275,3275,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3276,3276,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3277,3277,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3278,3278,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/15,20,TRUE,2020
3279,3279,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/16,20,FALSE,2020
3280,3280,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/16,20,FALSE,2020
3281,3281,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/16,20,FALSE,2020
3282,3282,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/16,20,FALSE,2020
3283,3283,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3284,3284,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3285,3285,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3286,3286,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3287,3287,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3288,3288,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3289,3289,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3290,3290,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3291,3291,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/17,20,FALSE,2020
3292,3292,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3293,3293,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3294,3294,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3295,3295,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3296,3296,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3297,3297,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/18,21,TRUE,2020
3298,3298,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3299,3299,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3300,3300,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3301,3301,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3302,3302,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3303,3303,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3304,3304,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3305,3305,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3306,3306,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3307,3307,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3308,3308,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3309,3309,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3310,3310,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3311,3311,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3312,3312,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/19,21,TRUE,2020
3313,3313,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3314,3314,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3315,3315,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3316,3316,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3317,3317,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3318,3318,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3319,3319,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/20,21,TRUE,2020
3320,3320,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/21,21,TRUE,2020
3321,3321,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/21,21,TRUE,2020
3322,3322,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/21,21,TRUE,2020
3323,3323,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/21,21,TRUE,2020
3324,3324,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/21,21,TRUE,2020
3325,3325,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3326,3326,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3327,3327,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3328,3328,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3329,3329,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3330,3330,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3331,3331,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/22,21,TRUE,2020
3332,3332,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/23,21,FALSE,2020
3333,3333,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/23,21,FALSE,2020
3334,3334,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/23,21,FALSE,2020
3335,3335,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/24,21,FALSE,2020
3336,3336,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/24,21,FALSE,2020
3337,3337,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3338,3338,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3339,3339,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3340,3340,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3341,3341,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3342,3342,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3343,3343,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/25,22,TRUE,2020
3344,3344,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/26,22,TRUE,2020
3345,3345,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/26,22,TRUE,2020
3346,3346,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/26,22,TRUE,2020
3347,3347,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/26,22,TRUE,2020
3348,3348,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/5/26,22,TRUE,2020
